crop ID,soil_type,Seedling Stage,MOI,temp,humidity,result
Carrot,Clay Soil,Flowering,22,26,77,1
Carrot,Clay Soil,Flowering,23,27,74,1
Carrot,Clay Soil,Flowering,24,28,71,1
Carrot,Clay Soil,Flowering,25,29,68,1
Carrot,Clay Soil,Flowering,26,30,65,1
Carrot,Clay Soil,Flowering,27,31,62,1
Carrot,Clay Soil,Flowering,28,32,59,1
Carrot,Clay Soil,Flowering,29,33,56,1
Carrot,Clay Soil,Flowering,30,34,53,1
Carrot,Clay Soil,Flowering,31,35,50,1
Carrot,Clay Soil,Flowering,32,36,47,1
Carrot,Clay Soil,Flowering,33,37,44,1
Carrot,Clay Soil,Flowering,34,38,41,1
Carrot,Clay Soil,Flowering,35,39,38,1
Carrot,Clay Soil,Flowering,36,40,35,1
Carrot,Clay Soil,Flowering,37,41,32,1
Carrot,Clay Soil,Flowering,38,42,29,1
Carrot,Clay Soil,Flowering,39,43,26,1
Carrot,Clay Soil,Flowering,40,44,23,1
Carrot,Clay Soil,Flowering,41,45,20,1
Carrot,Clay Soil,Flowering,42,46,17,1
Carrot,Clay Soil,Flowering,43,25,78,1
Carrot,Clay Soil,Flowering,44,26,75,1
Carrot,Clay Soil,Flowering,45,27,72,1
Carrot,Clay Soil,Flowering,46,28,69,1
Carrot,Clay Soil,Flowering,47,29,66,1
Carrot,Clay Soil,Flowering,48,30,63,1
Carrot,Clay Soil,Flowering,49,31,60,1
Carrot,Clay Soil,Flowering,50,32,57,1
Carrot,Clay Soil,Flowering,51,33,54,1
Carrot,Clay Soil,Flowering,52,34,51,1
Carrot,Clay Soil,Flowering,53,35,48,1
Carrot,Clay Soil,Flowering,54,36,45,1
Carrot,Clay Soil,Flowering,55,37,42,1
Carrot,Clay Soil,Flowering,56,38,39,1
Carrot,Clay Soil,Flowering,57,39,36,1
Carrot,Clay Soil,Flowering,58,40,33,1
Carrot,Clay Soil,Flowering,59,41,30,1
Carrot,Clay Soil,Flowering,60,42,27,1
Carrot,Clay Soil,Flowering,61,43,24,1
Carrot,Clay Soil,Flowering,62,44,21,1
Carrot,Clay Soil,Flowering,63,45,18,1
Carrot,Clay Soil,Flowering,64,46,15,1
Carrot,Clay Soil,Flowering,65,25,76,1
Carrot,Clay Soil,Flowering,66,26,73,1
Carrot,Clay Soil,Flowering,67,27,70,1
Carrot,Clay Soil,Flowering,68,28,67,1
Carrot,Clay Soil,Flowering,69,29,64,1
Carrot,Clay Soil,Flowering,70,30,61,2
Carrot,Clay Soil,Flowering,71,31,58,2
Carrot,Clay Soil,Flowering,72,32,55,2
Carrot,Clay Soil,Flowering,73,33,52,2
Carrot,Clay Soil,Flowering,74,34,49,2
Carrot,Clay Soil,Flowering,75,35,46,2
Carrot,Clay Soil,Flowering,76,36,43,2
Carrot,Clay Soil,Flowering,77,37,40,2
Carrot,Clay Soil,Flowering,78,38,37,2
Carrot,Clay Soil,Flowering,79,39,34,2
Carrot,Clay Soil,Flowering,80,40,31,2
Carrot,Clay Soil,Flowering,81,25,80,0
Carrot,Clay Soil,Flowering,82,26,77,0
Carrot,Clay Soil,Flowering,83,27,74,0
Carrot,Clay Soil,Flowering,84,28,71,0
Carrot,Clay Soil,Flowering,85,29,68,0
Carrot,Clay Soil,Flowering,86,30,65,0
Carrot,Clay Soil,Flowering,87,31,62,0
Carrot,Clay Soil,Flowering,88,32,59,0
Carrot,Clay Soil,Flowering,89,33,56,0
Carrot,Clay Soil,Flowering,90,34,53,0
Carrot,Clay Soil,Flowering,91,35,50,0
Carrot,Clay Soil,Flowering,92,36,47,0
Carrot,Clay Soil,Flowering,93,37,44,0
Carrot,Clay Soil,Flowering,94,38,41,0
Carrot,Clay Soil,Flowering,95,39,38,0
Carrot,Clay Soil,Flowering,96,40,35,0
Carrot,Clay Soil,Flowering,97,41,32,0
Carrot,Clay Soil,Flowering,98,42,29,0
Carrot,Clay Soil,Flowering,99,43,26,0
Carrot,Clay Soil,Flowering,100,44,23,0
Carrot,Clay Soil,Pollination,1,45,20,1
Carrot,Clay Soil,Pollination,2,46,17,1
Carrot,Clay Soil,Pollination,3,25,78,1
Carrot,Clay Soil,Pollination,4,26,75,1
Carrot,Clay Soil,Pollination,5,27,72,1
Carrot,Clay Soil,Pollination,6,28,69,1
Carrot,Clay Soil,Pollination,7,29,66,1
Carrot,Clay Soil,Pollination,8,30,63,1
Carrot,Clay Soil,Pollination,9,31,60,1
Carrot,Clay Soil,Pollination,10,32,57,1
Carrot,Clay Soil,Pollination,11,33,54,1
Carrot,Clay Soil,Pollination,12,34,51,1
Carrot,Clay Soil,Pollination,13,35,48,1
Carrot,Clay Soil,Pollination,14,36,45,1
Carrot,Clay Soil,Pollination,15,37,42,1
Carrot,Clay Soil,Pollination,16,38,39,1
Carrot,Clay Soil,Pollination,17,39,36,1
Carrot,Clay Soil,Pollination,18,40,33,1
Carrot,Clay Soil,Pollination,19,41,30,1
Carrot,Clay Soil,Pollination,20,42,27,1
Carrot,Clay Soil,Pollination,21,43,24,1
Carrot,Clay Soil,Pollination,22,44,21,1
Carrot,Clay Soil,Pollination,23,45,18,1
Carrot,Clay Soil,Pollination,24,46,15,1
Carrot,Clay Soil,Pollination,25,25,76,1
Carrot,Clay Soil,Pollination,26,26,73,1
Carrot,Clay Soil,Pollination,27,27,70,1
Carrot,Clay Soil,Pollination,28,28,67,1
Carrot,Clay Soil,Pollination,29,29,64,1
Carrot,Clay Soil,Pollination,30,30,61,1
Carrot,Clay Soil,Pollination,31,31,58,1
Carrot,Clay Soil,Pollination,32,32,55,1
Carrot,Clay Soil,Pollination,33,33,52,1
Carrot,Clay Soil,Pollination,34,34,49,1
Carrot,Clay Soil,Pollination,35,35,46,1
Carrot,Clay Soil,Pollination,36,36,43,1
Carrot,Clay Soil,Pollination,37,37,40,1
Carrot,Clay Soil,Pollination,38,38,37,1
Carrot,Clay Soil,Pollination,39,39,34,1
Carrot,Clay Soil,Pollination,40,40,31,2
Carrot,Clay Soil,Pollination,41,25,80,2
Carrot,Clay Soil,Pollination,42,26,77,2
Carrot,Clay Soil,Pollination,43,27,74,2
Carrot,Clay Soil,Pollination,44,28,71,2
Carrot,Clay Soil,Pollination,45,29,68,2
Carrot,Clay Soil,Pollination,46,30,65,2
Carrot,Clay Soil,Pollination,47,31,62,2
Carrot,Clay Soil,Pollination,48,32,59,2
Carrot,Clay Soil,Pollination,49,33,56,2
Carrot,Clay Soil,Pollination,50,34,53,2
Carrot,Clay Soil,Pollination,51,35,50,0
Carrot,Clay Soil,Pollination,52,36,47,0
Carrot,Clay Soil,Pollination,53,37,44,0
Carrot,Clay Soil,Pollination,54,38,41,0
Carrot,Clay Soil,Pollination,55,39,38,0
Carrot,Clay Soil,Pollination,56,40,35,0
Carrot,Clay Soil,Pollination,57,41,32,0
Carrot,Clay Soil,Pollination,58,42,29,0
Carrot,Clay Soil,Pollination,59,43,26,0
Carrot,Clay Soil,Pollination,60,44,23,2
Carrot,Clay Soil,Pollination,61,45,20,2
Carrot,Clay Soil,Pollination,62,46,17,2
Carrot,Clay Soil,Pollination,63,25,78,2
Carrot,Clay Soil,Pollination,64,26,75,2
Carrot,Clay Soil,Pollination,65,27,72,2
Carrot,Clay Soil,Pollination,66,28,69,2
Carrot,Clay Soil,Pollination,67,29,66,2
Carrot,Clay Soil,Pollination,68,30,63,2
Carrot,Clay Soil,Pollination,69,31,60,2
Carrot,Clay Soil,Pollination,70,32,57,2
Carrot,Clay Soil,Pollination,71,33,54,0
Carrot,Clay Soil,Pollination,72,34,51,0
Carrot,Clay Soil,Pollination,73,35,48,0
Carrot,Clay Soil,Pollination,74,36,45,0
Carrot,Clay Soil,Pollination,75,37,42,0
Carrot,Clay Soil,Pollination,76,38,39,0
Carrot,Clay Soil,Pollination,77,39,36,0
Carrot,Clay Soil,Pollination,78,40,33,0
Carrot,Clay Soil,Pollination,79,41,30,0
Carrot,Clay Soil,Pollination,80,42,27,0
Carrot,Clay Soil,Pollination,81,43,24,0
Carrot,Clay Soil,Pollination,82,44,21,0
Carrot,Clay Soil,Pollination,83,45,18,0
Carrot,Clay Soil,Pollination,84,46,15,0
Carrot,Clay Soil,Pollination,85,25,76,0
Carrot,Clay Soil,Pollination,86,26,73,0
Carrot,Clay Soil,Pollination,87,27,70,0
Carrot,Clay Soil,Pollination,88,28,67,0
Carrot,Clay Soil,Pollination,89,29,64,0
Carrot,Clay Soil,Pollination,90,30,61,0
Carrot,Clay Soil,Pollination,91,31,58,0
Carrot,Clay Soil,Pollination,92,32,55,0
Carrot,Clay Soil,Pollination,93,33,52,0
Carrot,Clay Soil,Pollination,94,34,49,0
Carrot,Clay Soil,Pollination,95,35,46,0
Carrot,Clay Soil,Pollination,96,36,43,0
Carrot,Clay Soil,Pollination,97,37,40,0
Carrot,Clay Soil,Pollination,98,38,37,0
Carrot,Clay Soil,Pollination,99,39,34,0
Carrot,Clay Soil,Pollination,100,40,31,0
Tomato,Loam Soil,Germination,1,25,80,1
Tomato,Loam Soil,Germination,2,26,77,1
Tomato,Loam Soil,Germination,3,27,74,1
Tomato,Loam Soil,Germination,4,28,71,1
Tomato,Loam Soil,Germination,5,29,68,1
Tomato,Loam Soil,Germination,6,30,65,1
Tomato,Loam Soil,Germination,7,31,62,1
Tomato,Loam Soil,Germination,8,32,59,1
Tomato,Loam Soil,Germination,9,33,56,1
Tomato,Loam Soil,Germination,10,34,53,1
Tomato,Loam Soil,Germination,11,35,50,1
Tomato,Loam Soil,Germination,12,36,47,1
Tomato,Loam Soil,Germination,13,37,44,1
Tomato,Loam Soil,Germination,14,38,41,1
Tomato,Loam Soil,Germination,15,39,38,1
Tomato,Loam Soil,Germination,16,40,35,1
Tomato,Loam Soil,Germination,17,41,32,1
Tomato,Loam Soil,Germination,18,42,29,1
Tomato,Loam Soil,Germination,19,43,26,1
Tomato,Loam Soil,Germination,20,44,23,1
Tomato,Loam Soil,Germination,21,45,20,1
Tomato,Loam Soil,Germination,22,46,17,1
Tomato,Loam Soil,Germination,23,25,78,1
Tomato,Loam Soil,Germination,24,26,75,1
Tomato,Loam Soil,Germination,25,27,72,1
Tomato,Loam Soil,Germination,26,28,69,1
Tomato,Loam Soil,Germination,27,29,66,1
Tomato,Loam Soil,Germination,28,30,63,1
Tomato,Loam Soil,Germination,29,31,60,1
Tomato,Loam Soil,Germination,30,32,57,1
Tomato,Loam Soil,Germination,31,33,54,1
Tomato,Loam Soil,Germination,32,34,51,1
Tomato,Loam Soil,Germination,33,35,48,1
Tomato,Loam Soil,Germination,34,36,45,1
Tomato,Loam Soil,Germination,35,37,42,1
Tomato,Loam Soil,Germination,36,38,39,1
Tomato,Loam Soil,Germination,37,39,36,1
Tomato,Loam Soil,Germination,38,40,33,1
Tomato,Loam Soil,Germination,39,41,30,1
Tomato,Loam Soil,Germination,40,42,27,1
Tomato,Loam Soil,Germination,41,43,24,1
Tomato,Loam Soil,Germination,42,44,21,1
Tomato,Loam Soil,Germination,43,45,18,1
Tomato,Loam Soil,Germination,44,46,15,1
Tomato,Loam Soil,Germination,45,25,76,1
Tomato,Loam Soil,Germination,46,26,73,1
Tomato,Loam Soil,Germination,47,27,70,1
Tomato,Loam Soil,Germination,48,28,67,1
Tomato,Loam Soil,Germination,49,29,64,1
Tomato,Loam Soil,Germination,50,30,61,1
Tomato,Loam Soil,Germination,51,31,58,1
Tomato,Loam Soil,Germination,52,32,55,1
Tomato,Loam Soil,Germination,53,33,52,1
Tomato,Loam Soil,Germination,54,34,49,1
Tomato,Loam Soil,Germination,55,35,46,1
Tomato,Loam Soil,Germination,56,36,43,1
Tomato,Loam Soil,Germination,57,37,40,1
Tomato,Loam Soil,Germination,58,38,37,1
Tomato,Loam Soil,Germination,59,39,34,1
Tomato,Loam Soil,Germination,60,40,31,1
Tomato,Loam Soil,Germination,61,25,80,1
Tomato,Loam Soil,Germination,62,26,77,1
Tomato,Loam Soil,Germination,63,27,74,1
Tomato,Loam Soil,Germination,64,28,71,1
Tomato,Loam Soil,Germination,65,29,68,1
Tomato,Loam Soil,Germination,66,30,65,1
Tomato,Loam Soil,Germination,67,31,62,1
Tomato,Loam Soil,Germination,68,32,59,1
Tomato,Loam Soil,Germination,69,33,56,1
Tomato,Loam Soil,Germination,70,34,53,2
Tomato,Loam Soil,Germination,71,35,50,2
Tomato,Loam Soil,Germination,72,36,47,2
Tomato,Loam Soil,Germination,73,37,44,2
Tomato,Loam Soil,Germination,74,38,41,2
Tomato,Loam Soil,Germination,75,39,38,2
Tomato,Loam Soil,Germination,76,40,35,2
Tomato,Loam Soil,Germination,77,41,32,2
Tomato,Loam Soil,Germination,78,42,29,2
Tomato,Loam Soil,Germination,79,43,26,2
Tomato,Loam Soil,Germination,80,44,23,2
Tomato,Loam Soil,Germination,81,45,20,0
Tomato,Loam Soil,Germination,82,46,17,0
Tomato,Loam Soil,Germination,83,25,78,0
Tomato,Loam Soil,Germination,84,26,75,0
Tomato,Loam Soil,Germination,85,27,72,0
Tomato,Loam Soil,Germination,86,28,69,0
Tomato,Loam Soil,Germination,87,29,66,0
Tomato,Loam Soil,Germination,88,30,63,0
Tomato,Loam Soil,Germination,89,31,60,0
Tomato,Loam Soil,Germination,90,32,57,0
Tomato,Loam Soil,Germination,91,33,54,0
Tomato,Loam Soil,Germination,92,34,51,0
Tomato,Loam Soil,Germination,93,35,48,0
Tomato,Loam Soil,Germination,94,36,45,0
Tomato,Loam Soil,Germination,95,37,42,0
Tomato,Loam Soil,Germination,96,38,39,0
Tomato,Loam Soil,Germination,97,39,36,0
Tomato,Loam Soil,Germination,98,40,33,0
Tomato,Loam Soil,Germination,99,41,30,0
Tomato,Loam Soil,Germination,100,42,27,0
Tomato,Loam Soil,Seedling Stage,1,43,24,1
Tomato,Loam Soil,Seedling Stage,2,44,21,1
Tomato,Loam Soil,Seedling Stage,3,45,18,1
Tomato,Loam Soil,Seedling Stage,4,46,15,1
Tomato,Loam Soil,Seedling Stage,5,25,76,1
Tomato,Loam Soil,Seedling Stage,6,26,73,1
Tomato,Loam Soil,Seedling Stage,7,27,70,1
Tomato,Loam Soil,Seedling Stage,8,28,67,1
Tomato,Loam Soil,Seedling Stage,9,29,64,1
Tomato,Loam Soil,Seedling Stage,10,30,61,1
Tomato,Loam Soil,Seedling Stage,11,31,58,1
Tomato,Loam Soil,Seedling Stage,12,32,55,1
Tomato,Loam Soil,Seedling Stage,13,33,52,1
Tomato,Loam Soil,Seedling Stage,14,34,49,1
Tomato,Loam Soil,Seedling Stage,15,35,46,1
Tomato,Loam Soil,Seedling Stage,16,36,43,1
Tomato,Loam Soil,Seedling Stage,17,37,40,1
Tomato,Loam Soil,Seedling Stage,18,38,37,1
Tomato,Loam Soil,Seedling Stage,19,39,34,1
Tomato,Loam Soil,Seedling Stage,20,40,31,1
Tomato,Loam Soil,Seedling Stage,21,25,80,1
Tomato,Loam Soil,Seedling Stage,22,26,77,1
Tomato,Loam Soil,Seedling Stage,23,27,74,1
Tomato,Loam Soil,Seedling Stage,24,28,71,1
Tomato,Loam Soil,Seedling Stage,25,29,68,1
Tomato,Loam Soil,Seedling Stage,26,30,65,1
Tomato,Loam Soil,Seedling Stage,27,31,62,1
Tomato,Loam Soil,Seedling Stage,28,32,59,1
Tomato,Loam Soil,Seedling Stage,29,33,56,1
Tomato,Loam Soil,Seedling Stage,30,34,53,1
Tomato,Loam Soil,Seedling Stage,31,35,50,1
Tomato,Loam Soil,Seedling Stage,32,36,47,1
Tomato,Loam Soil,Seedling Stage,33,37,44,1
Tomato,Loam Soil,Seedling Stage,34,38,41,1
Tomato,Loam Soil,Seedling Stage,35,39,38,1
Tomato,Loam Soil,Seedling Stage,36,40,35,1
Tomato,Loam Soil,Seedling Stage,37,41,32,1
Tomato,Loam Soil,Seedling Stage,38,42,29,1
Tomato,Loam Soil,Seedling Stage,39,43,26,1
Tomato,Loam Soil,Seedling Stage,40,44,23,1
Tomato,Loam Soil,Seedling Stage,41,45,20,1
Tomato,Loam Soil,Seedling Stage,42,46,17,1
Tomato,Loam Soil,Seedling Stage,43,25,78,1
Tomato,Loam Soil,Seedling Stage,44,26,75,1
Tomato,Loam Soil,Seedling Stage,45,27,72,1
Tomato,Loam Soil,Seedling Stage,46,28,69,1
Tomato,Loam Soil,Seedling Stage,47,29,66,1
Tomato,Loam Soil,Seedling Stage,48,30,63,1
Tomato,Loam Soil,Seedling Stage,49,31,60,1
Tomato,Loam Soil,Seedling Stage,50,32,57,1
Tomato,Loam Soil,Seedling Stage,51,33,54,1
Tomato,Loam Soil,Seedling Stage,52,34,51,1
Tomato,Loam Soil,Seedling Stage,53,35,48,1
Tomato,Loam Soil,Seedling Stage,54,36,45,1
Tomato,Loam Soil,Seedling Stage,55,37,42,1
Tomato,Loam Soil,Seedling Stage,56,38,39,1
Tomato,Loam Soil,Seedling Stage,57,39,36,1
Tomato,Loam Soil,Seedling Stage,58,40,33,1
Tomato,Loam Soil,Seedling Stage,59,41,30,1
Tomato,Loam Soil,Seedling Stage,60,42,27,2
Tomato,Loam Soil,Seedling Stage,61,43,24,2
Tomato,Loam Soil,Seedling Stage,62,44,21,2
Tomato,Loam Soil,Seedling Stage,63,45,18,2
Tomato,Loam Soil,Seedling Stage,64,46,15,2
Tomato,Loam Soil,Seedling Stage,65,25,76,2
Tomato,Loam Soil,Seedling Stage,66,26,73,2
Tomato,Loam Soil,Seedling Stage,67,27,70,2
Tomato,Loam Soil,Seedling Stage,68,28,67,2
Tomato,Loam Soil,Seedling Stage,69,29,64,2
Tomato,Loam Soil,Seedling Stage,70,30,61,2
Tomato,Loam Soil,Seedling Stage,71,31,58,0
Tomato,Loam Soil,Seedling Stage,72,32,55,0
Tomato,Loam Soil,Seedling Stage,73,33,52,0
Tomato,Loam Soil,Seedling Stage,74,34,49,0
Tomato,Loam Soil,Seedling Stage,75,35,46,0
Tomato,Loam Soil,Seedling Stage,76,36,43,0
Tomato,Loam Soil,Seedling Stage,77,37,40,0
Tomato,Loam Soil,Seedling Stage,78,38,37,0
Tomato,Loam Soil,Seedling Stage,79,39,34,0
Tomato,Loam Soil,Seedling Stage,80,40,31,0
Tomato,Loam Soil,Seedling Stage,81,25,80,0
Tomato,Loam Soil,Seedling Stage,82,26,77,0
Tomato,Loam Soil,Seedling Stage,83,27,74,0
Tomato,Loam Soil,Seedling Stage,84,28,71,0
Tomato,Loam Soil,Seedling Stage,85,29,68,0
Tomato,Loam Soil,Seedling Stage,86,30,65,0
Tomato,Loam Soil,Seedling Stage,87,31,62,0
Tomato,Loam Soil,Seedling Stage,88,32,59,0
Tomato,Loam Soil,Seedling Stage,89,33,56,0
Tomato,Loam Soil,Seedling Stage,90,34,53,0
Tomato,Loam Soil,Seedling Stage,91,35,50,0
Tomato,Loam Soil,Seedling Stage,92,36,47,0
Tomato,Loam Soil,Seedling Stage,93,37,44,0
Tomato,Loam Soil,Seedling Stage,94,38,41,0
Tomato,Loam Soil,Seedling Stage,95,39,38,0
Tomato,Loam Soil,Seedling Stage,96,40,35,0
Tomato,Loam Soil,Seedling Stage,97,41,32,0
Tomato,Loam Soil,Seedling Stage,98,42,29,0
Tomato,Loam Soil,Seedling Stage,99,43,26,0
Tomato,Loam Soil,Seedling Stage,100,44,23,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,1,45,20,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,2,46,17,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,3,25,78,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,4,26,75,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,5,27,72,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,6,28,69,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,7,29,66,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,8,30,63,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,9,31,60,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,10,32,57,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,11,33,54,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,12,34,51,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,13,35,48,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,14,36,45,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,15,37,42,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,16,38,39,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,17,39,36,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,18,40,33,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,19,41,30,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,20,42,27,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,21,43,24,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,22,44,21,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,23,45,18,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,24,46,15,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,25,25,76,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,26,26,73,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,27,27,70,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,28,28,67,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,29,29,64,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,30,30,61,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,31,31,58,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,32,32,55,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,33,33,52,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,34,34,49,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,35,35,46,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,36,36,43,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,37,37,40,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,38,38,37,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,39,39,34,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,40,40,31,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,41,25,80,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,42,26,77,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,43,27,74,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,44,28,71,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,45,29,68,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,46,30,65,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,47,31,62,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,48,32,59,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,49,33,56,1
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,50,34,53,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,51,35,50,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,52,36,47,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,53,37,44,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,54,38,41,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,55,39,38,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,56,40,35,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,57,41,32,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,58,42,29,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,59,43,26,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,60,44,23,2
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,61,45,20,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,62,46,17,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,63,25,78,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,64,26,75,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,65,27,72,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,66,28,69,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,67,29,66,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,68,30,63,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,69,31,60,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,70,32,57,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,71,33,54,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,72,34,51,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,73,35,48,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,74,36,45,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,75,37,42,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,76,38,39,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,77,39,36,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,78,40,33,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,79,41,30,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,80,42,27,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,81,43,24,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,82,44,21,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,83,45,18,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,84,46,15,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,85,25,76,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,86,26,73,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,87,27,70,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,88,28,67,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,89,29,64,0
